0.5169234000380687, -0.003914336157728737
1.6080019427288779, 0.06771722793591617
2.703806042149342, 0.12146846675373935
3.6258146662903723, 0.23281833516011097
5.625512755721537, 0.3164606892749551
6.538857859191538, 0.310591154020333
7.524924030112299, 0.4795632797989011
8.49917630920893, 0.5432362187670234
9.439037036550872, 0.5870381916869579
10.466058032461952, 0.6010474984084061
11.481527667478325, 0.6587642669151959
12.428739260844171, 0.6747524005171858
13.406141911093904, 0.7265051226347603
14.231276622277061, 0.7544016591954739
15.411090619113565, 0.7902804486653583
16.30763374310036, 0.8479854032803238
17.226229465158866, 0.8222488399414555
18.40578093106594, 0.8591209808155522
19.35220493164351, 0.878089168630179
20.387101855437347, 0.8622979332252578
21.290995845448045, 0.8921890485222789
22.44691952770686, 0.8684628157754835
23.301195172056218, 0.9360973464686307
24.32611592053189, 0.9580534644237773
25.399079829092372, 0.9482262754080714
26.310849746985824, 0.948316848578723
27.259111464069356, 0.9603315765638637
28.364891738807984, 0.9763354620216192
29.317353950762325, 0.9724565675393629
30.38874267374625, 0.968589486948931
31.208626766340913, 1.0163530515938906
32.209132138380056, 0.9806908501407821
33.249804742621244, 0.9430458838431901
34.18809028438663, 0.9928079651883985
35.10458575900973, 0.9750182130832287
36.25210845152695, 0.9830792252712269
37.36366440671292, 0.9772293798363118
38.023929694217095, 1.0289505982423552
39.17827819089936, 1.0111844739208338
